date,name,price,url
"2026-02-08 05:17","프레데릭 말","Ladies Portrait Of A Lady EDP Spray 3.4 oz Fragrances 3700135021914",299.99,"Z-7PW8E","https://www.jomashop.com/frederic-malle-ladies-portrait-of-a-lady-edp-spray-3-4-oz-fragrances-3700135021914.html"
"2026-02-08 05:17","프레데릭 말","Promise Spray EDP 3.4 oz Fragrances 3700135094741",319.99,"Y-136204","https://www.jomashop.com/frederic-malle-ladies-promise-spray-3-4-oz-fragrances-3700135094741.html"
"2026-02-08 05:17","프레데릭 말","Unisex Acne Studios EDP Spray 3.4 oz Fragrances 3700135021242",274.99,"Z-T8UFQ","https://www.jomashop.com/frederic-malle-unisex-acne-studios-edp-3-4-oz-fragrances-3700135021242.html"
"2026-02-08 05:17","프레데릭 말","Unisex Heaven Can Wait EDP 3.4 oz Fragrances 3700135018815",211.99,"Z-LWA8X","https://www.jomashop.com/frederic-malle-unisex-heaven-can-wait-edp-3-4-oz-fragrances-3700135018815.html"
"2026-02-08 05:17","프레데릭 말","Ladies Lipstick Rose EDP Spray 3.4 oz (100 ml)",189.99,"Y-85952","https://www.jomashop.com/frederic-malle-ladies-lipstick-rose-edp-spray-3-4-oz-fragrances-3700135003125.html"
"2026-02-08 05:17","프레데릭 말","Unisex Cologne Bigarade EDC Spray 3.4 oz Fragrances 3700135012301",184.99,"Z-7Q6FC","https://www.jomashop.com/frederic-malle-unisex-cologne-bigarade-edc-spray-3-4-oz-fragrances-3700135012301.html"
"2026-02-08 05:17","프레데릭 말","Carnal flower Ladies 1.7 OZ EDP Spray (50 ml)",244.99,"Z-CB22E","https://www.jomashop.com/frederic-malle-carnal-flower-ladies-1-7-oz-edp-spray-3700135003620.html"
"2026-02-08 05:17","프레데릭 말","L'Eau D'Hiver 3.4 OZ EDT (100 ml)",214.99,"Z-698ZU","https://www.jomashop.com/frederic-malle-leau-dhiver-3-4-oz-edt.html"
"2026-02-08 05:17","프레데릭 말","Unisex Uncut Gem EDP Spray 3.38 oz (Tester) Fragrances 0370096315872",199.99,"Y-A4YRN","https://www.jomashop.com/frederic-malle-unisex-uncut-gem-edp-spray-3-38-oz-tester-fragrances-0-370096315872-0370096315872.html"
"2026-02-08 05:17","프레데릭 말","Ladies Portrait of a Lady EDP Spray 1 oz Fragrances 3700135014572",172.99,"Y-136184","https://www.jomashop.com/frederic-malle-ladies-portrait-of-a-lady-edp-spray-1-oz-fragrances-3700135014572.html"
"2026-02-08 05:17","프레데릭 말","Unisex Lys Mediterranee EDP Spray 3.38 oz (Tester) Fragrances 0370043152986",199.99,"Y-A4YQ6","https://www.jomashop.com/frederic-malle-unisex-lys-mediterranee-edp-spray-3-38-oz-tester-fragrances-0-370043152986-0370043152986.html"
"2026-02-08 05:17","프레데릭 말","Unisex Cologne Indelebile EDP Spray 3.38 oz (Tester) Fragrances 0370091534605",174.99,"Y-A4YPU","https://www.jomashop.com/frederic-malle-unisex-cologne-indelebile-edp-spray-3-38-oz-tester-fragrances-0-370091534605-0370091534605.html"
"2026-02-08 05:17","프레데릭 말","Unisex Eau De Magnolia EDP Spray 3.38 oz (Tester) Fragrances 0370048304567",174.99,"Y-A4YPV","https://www.jomashop.com/frederic-malle-unisex-eau-de-magnolia-edp-spray-3-38-oz-tester-fragrances-0-370048304567-0370048304567.html"
"2026-02-08 05:17","프레데릭 말","Unisex Rose Tonnerre EDP Spray 3.38 oz (Tester) Fragrances 0370049302681",209.99,"Y-A4YPX","https://www.jomashop.com/frederic-malle-unisex-rose-tennerre-edp-spray-3-38-oz-tester-fragrances-0-370049302681-0370049302681.html"
"2026-02-08 05:17","프레데릭 말","Men's Geranium Pour Monsieur EDP Spray 3.38 oz (Tester) Fragrances 0370016852346",184.99,"Y-A4YPW","https://www.jomashop.com/frederic-malle-unisex-geranium-pour-monsieur-edp-spray-3-38-oz-tester-fragrances-0-370016852346-0370016852346.html"
"2026-02-08 05:17","프레데릭 말","Unisex Bigarade Concentree EDP Spray 3.4 oz Fragrances 3700135012431",228.99,"Z-26AHU","https://www.jomashop.com/frederic-malle-unisex-bigarade-concentree-edp-spray-3-4-oz-fragrances-3700135012431.html"
"2026-02-08 05:17","프레데릭 말","Unisex Dawn EDP Spray 3.4 oz Fragrances 3700135014909",999.99,"Z-V4AQA","https://www.jomashop.com/frederic-malle-unisex-dawn-edp-spray-3-4-oz-fragrances-3700135014909.html"
"2026-02-08 05:17","프레데릭 말","Men's Monsieur EDP Spray 1.7 oz Fragrances 3700135002913",189.99,"Y-132540","https://www.jomashop.com/frederic-malle-mens-monsieur-edp-spray-1-7-oz-fragrances-3700135002913.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Blu Mediterraneo Fico Di Amalfi EDT Spray 3.4 oz Fragrances 8028713816642",84.5,"Y-A4TK2","https://www.jomashop.com/acqua-di-parma-unisex-blu-mediterraneo-fico-di-amalfi-edt-spray-3-4-oz-fragrances-8028713816642.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Colonia Il Profumo EDP Spray 6 oz Fragrances 8028713824999",139.99,"Z-JD2BM","https://www.jomashop.com/acqua-di-parma-unisex-colonia-il-profumo-edp-spray-6-oz-fragrances-8028713824999.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Blue Mediterraneo Fico Di Amalfi EDT Spray 6 oz Fragrances 8028713816659",109.99,"Z-DMZ4M","https://www.jomashop.com/acqua-di-parma-unisex-blue-mediterraneo-fico-di-amalfi-edt-spray-6-oz-fragrances-8028713816659.html"
"2026-02-08 05:17","아쿠아 디 파르마","Colonia Essenza by Acqua Di Parma for Men - 3.4 oz EDC Spray",75.99,"COS-8028713220029","https://www.jomashop.com/acqua-di-parma-cos-8028713220029.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Colonia Il Profumo EDP 3.4 oz Fragrances 8028713824982",114.99,"Z-VW6EX","https://www.jomashop.com/acqua-di-parma-unisex-colonia-il-profumo-edp-3-4-oz-fragrances-8028713824982.html"
"2026-02-08 05:17","아쿠아 디 파르마","Oud Eau de Parfum Spray 3.4 oz (100 ml)",134.99,"Z-FYFJW","https://www.jomashop.com/acqua-di-parma-oud-eau-de-parfum-spray-3-4-oz-fragrances-8028713810510.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Blu Mediterraneo Bergamotto Di Calabria EDT Spray 6 oz Fragrances 8028713816635",88.99,"Y-A4TJY","https://www.jomashop.com/acqua-di-parma-unisex-blu-mediterraneo-bergamotto-di-calabria-edt-spray-6-oz-fragrances-8028713816635.html"
"2026-02-08 05:17","아쿠아 디 파르마","Men's Blu Mediterraneo Arancia Di Capri EDT Spray 3.4 oz Fragrances 8028713816604",74.99,"Z-FPV8K","https://www.jomashop.com/acqua-di-parma-mens-blu-mediterraneo-arancia-di-capri-edt-spray-3-4-oz-fragrances-8028713816604.html"
"2026-02-08 05:17","아쿠아 디 파르마","Colonia C.L.U.B. 2022 EDC Spray 3.4 oz Fragrances 8028713150029",84.99,"Z-MW2AT","https://www.jomashop.com/acqua-di-parma-colonia-c-l-u-b-edc-spray-3-4-oz-fragrances-8028713150029.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Luce Di Rosa EDP Spray 3.4 oz Fragrances 8028713819209",134.99,"Z-EUV36","https://www.jomashop.com/acqua-di-parma-unisex-luce-di-rosa-edp-spray-3-4-oz-fragrances-8028713819209.html"
"2026-02-08 05:17","아쿠아 디 파르마","Men's Colonia EDC Spray 3.4 oz (Tester) Fragrances 8028713000119",59.99,"Z-8FEHJ","https://www.jomashop.com/acqua-di-parma-mens-colonias-edc-spray-3-4-oz-tester-fragrances-8028713000119.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Colonia Il Profumo EDP Spray 1.7 oz Fragrances 8028713824975",79.99,"Z-EJ2U5","https://www.jomashop.com/acqua-di-parma-unisex-colonia-il-profumo-edp-spray-1-7-oz-fragrances-8028713824975.html"
"2026-02-08 05:17","아쿠아 디 파르마","Men's Colonia Essenza EDC Spray 1.7 oz Fragrances 8028713220012",57.95,"COS-8028713220012","https://www.jomashop.com/acqua-di-parma-cos-8028713220012.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Blu Mediterraneo Mirto Di Panarea EDT Spray 3.4 oz Fragrances 8028713816666",79.99,"Z-8M6JN","https://www.jomashop.com/acqua-di-parma-unisex-blu-mediterraneo-mirto-di-panarea-edt-spray-3-4-oz-fragrances-8028713816666.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Sandalo EDP 6.1 oz Fragrances 8028713810923",174.99,"Z-YQRJZ","https://www.jomashop.com/acqua-di-parma-unisex-sandalo-edp-6-1-oz-fragrances-8028713810923.html"
"2026-02-08 05:17","아쿠아 디 파르마","Colonia / Acqua Di Parma Cologne Spray 3.4 oz (100 ml) (u)",74.99,"COS-ACNCS34","https://www.jomashop.com/acqua-di-parma-fragrances-acncs34.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Oud EDP 6.1 oz Fragrances 8028713810527",179.99,"Z-WHHLC","https://www.jomashop.com/acqua-di-parma-unisex-oud-edp-6-1-oz-fragrances-8028713810527.html"
"2026-02-08 05:17","아쿠아 디 파르마","Men's Signatures Of The Sun Oud & Spice EDP Spray 6 oz Fragrances 8028713813221",164.99,"Y-161795","https://www.jomashop.com/acqua-di-parma-mens-signatures-of-the-sun-oud-spice-edp-spray-6-oz-fragrances-8028713813221.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Lily Of The Valley EDP Spray 6 oz Fragrances 8028713811227",129.99,"Y-174577","https://www.jomashop.com/acqua-di-parma-lily-of-the-valley-edp-unisex-180ml-8028713811227.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Blu Mediterraneo Mirto Di Panarea EDT Spray 5.07 oz (Tester) Fragrances 8028713578038",89.99,"Y-A24HQ","https://www.jomashop.com/acqua-di-parma-unisex-blu-mediterraneo-mirto-di-panarea-edt-spray-5-07-oz-tester-fragrances-8028713578038.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Blu Mediterraneo Gift Set Fragrances 8028713959455",44.99,"Y-A4K92","https://www.jomashop.com/acqua-di-parma-unisex-blu-mediterraneo-gift-set-fragrances-8028713959455.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Blu Mediterraneo Mandorlo Di Sicilia EDT Spray 3.4 oz Fragrances 8028713816680",74.99,"Z-FAMKE","https://www.jomashop.com/acqua-di-parma-unisex-blu-mediterraneo-mandorlo-di-sicilia-edt-spray-3-4-oz-fragrances-8028713816680.html"
"2026-02-08 05:17","아쿠아 디 파르마","- Blu Mediterraneo Fico Di Amalfi Eau De Toilette Spray  30ml/1oz",47.99,"Y-124014","https://www.jomashop.com/acqua-di-parma-blu-mediterraneo-fico-di-amalfi-eau-de-toilette-spray-30ml-1oz-8028713570285.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Osmanthus EDP Spray 3.4 oz Fragrances 8028713810015",139.99,"Z-YUGGL","https://www.jomashop.com/acqua-di-parma-unisex-signatures-of-the-sun-osmanthus-edp-spray-3-4-oz-fragrances-8028713810015.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Sakura EDP 3.4 oz Fragrances 8028713810312",114.99,"Z-NUPPL","https://www.jomashop.com/acqua-di-parma-unisex-sakura-edp-3-4-oz-fragrances-8028713810312.html"
"2026-02-08 05:17","아쿠아 디 파르마","Ladies Rosa Nobile EDP Spray 1.7 oz Fragrances 8028713490019",69.99,"Z-U9ELR","https://www.jomashop.com/acqua-di-parma-ladies-rosa-nobile-edp-spray-fragrances-8028713490019.html"
"2026-02-08 05:17","아쿠아 디 파르마","Blu Mediterraneo Forte Gift Discovery Set Fragrances 8028713959431",41.99,"Z-MNMSK","https://www.jomashop.com/acqua-di-parma-blu-mediterraneo-forte-gift-discovery-set-fragrances-8028713959431.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Colonia EDC Spray 1.7 oz Fragrances 8028713828058",59.99,"Z-NV28S","https://www.jomashop.com/acqua-di-parma-unisex-colonia-edc-spray-1-7-oz-fragrances-8028713828058.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Blue Mediterraneo Mandorlo Di Sicilia EDT Spray 6 oz Fragrances 8028713816697",99.99,"Z-W8SUM","https://www.jomashop.com/acqua-di-parma-unisex-blue-mediterraneo-mandorlo-di-sicilia-edt-spray-6-oz-fragrances-8028713816697.html"
"2026-02-08 05:17","아쿠아 디 파르마","Men's Colonia Club EDC 6.0 oz Fragrances 8028713150036",119.99,"Z-XXR6T","https://www.jomashop.com/acqua-di-parma-mens-colonia-club-2022-edc-6-0-oz-fragrances-8028713150036.html"
"2026-02-08 05:17","아쿠아 디 파르마","Men's Blu Mediterraneo Arancia Di Capri EDT Spray 6.0 oz Fragrances 8028713816611",94.97,"Z-F8HXC","https://www.jomashop.com/acqua-di-parma-mens-blu-mediterraneo-arancia-di-capri-edt-6-0-oz-fragrances-8028713816611.html"
"2026-02-08 05:17","아쿠아 디 파르마","Men's Colonia Intensa EDC Spray 3.38 oz (Tester) Fragrances 8028713218002",64.99,"Y-A24HP","https://www.jomashop.com/acqua-di-parma-mens-colonia-intensa-edc-spray-3-38-oz-tester-fragrances-8028713218002.html"
"2026-02-08 05:17","아쿠아 디 파르마","- Colonia Futura Eau De Cologne Spray  100ml/3.4oz",64.99,"Y-127581","https://www.jomashop.com/acqua-di-parma-colonia-futura-eau-de-cologne-spray-100ml-3-4oz-8028713280023.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Blu Mediterraneo Bergamotto Di Calabria EDT Spray 3.4 oz Fragrances 8028713816628",74.99,"Y-A4TK3","https://www.jomashop.com/acqua-di-parma-unisex-blu-mediterraneo-bergamotto-di-calabria-edt-spray-3-4-oz-fragrances-8028713816628.html"
"2026-02-08 05:17","아쿠아 디 파르마","Peonia Nobile / Acqua Di Parma EDP Spray 3.4 oz (100 ml) (w)",134.99,"COS-PNOES34","https://www.jomashop.com/peonia-nobile-acqua-di-parma-edp-spray-3-4-oz-100-ml-w-pnoes34.html"
"2026-02-08 05:17","아쿠아 디 파르마","Ladies Peonia Nobile EDP Spray 1.7 oz Fragrances 8028713400018",79.99,"Y-144548","https://www.jomashop.com/acqua-di-parma-ladies-peonia-nobile-edp-spray-1-7-oz-fragrances-8028713400018.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Blu Mediterraneo Mirto Di Panarea 7.0 oz Scented Candle 8028713620744",37.99,"Z-98S4C","https://www.jomashop.com/acqua-di-parma-unisex-blu-mediterraneo-mirto-di-panarea-7-0-oz-scented-candle-8028713620744.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Quercia EDP 6.1 oz Fragrances 8028713810824",164.99,"Z-2PHJY","https://www.jomashop.com/acqua-di-parma-unisex-quercia-edp-6-1-oz-fragrances-8028713810824.html"
"2026-02-08 05:17","아쿠아 디 파르마","Ladies Magnolia Infinita EDP 3.4 oz (Tester) Fragrances 8028713817335",108.99,"Z-PUYGU","https://www.jomashop.com/acqua-di-parma-ladies-magnolia-infinita-edp-3-4-oz-tester-fragrances-8028713817335-adp081733.html"
"2026-02-08 05:17","아쿠아 디 파르마","Magnolia Nobile Eau de Parfum Spray 1.7 oz",84.99,"Z-GUENK","https://www.jomashop.com/acqua-di-parma-magnolia-nobile-eau-de-parfum-spray-1-7-oz-8028713470011.html"
"2026-02-08 05:17","아쿠아 디 파르마","Magnolia Nobile / Acqua Di Parma EDP Spray 3.4 oz (100 ml) (w)",139.99,"Z-3RMSC","https://www.jomashop.com/magnolia-nobile-acqua-di-parma-edp-spray-3-4-oz-100-ml-w-8028713470028.html"
"2026-02-08 05:17","아쿠아 디 파르마","Colonia Intensa / Acqua Di Parma EDC Spray 6 oz",99.99,"COS-8028713210112","https://www.jomashop.com/acqua-di-parma-cos-8028713210112.html"
"2026-02-08 05:17","아쿠아 디 파르마","Colonia Intensa by Acqua Di Parma for Men - 3.4 oz (100 ml) EDC Spray",74.97,"COS-8028713210020","https://www.jomashop.com/acqua-di-parma-cos-8028713210020.html"
"2026-02-08 05:17","아쿠아 디 파르마","Men's Signatures Of The Sun Sandalo EDP Spray 3.4 oz Fragrances 8028713810916",124.99,"Y-150187","https://www.jomashop.com/acqua-di-parma-mens-signatures-of-the-sun-sandalo-edp-spray-3-4-oz-fragrances-8028713810916.html"
"2026-02-08 05:17","아쿠아 디 파르마","- Colonia Deodorant Stick  75ml/2.5oz",34.99,"Y-123599","https://www.jomashop.com/acqua-di-parma-colonia-deodorant-stick-75ml-2-5oz-8028713001741.html"
"2026-02-08 05:17","아쿠아 디 파르마","Unisex Yuzu EDP Spray 3.4 oz Fragrances 8028713810114",119.99,"Y-126300","https://www.jomashop.com/acqua-di-parma-signatures-of-the-sun-yuzu-eau-de-parfum-spray-100ml-3-4oz-8028713810114.html"
"2026-02-08 05:21","아쿠아 디 파르마","Rosa Nobile / Acqua Di Parma EDP Spray 3.4 oz (100 ml) (w)",149.99,"Z-X3PT7","https://www.jomashop.com/rosa-nobile-acqua-di-parma-edp-spray-3-4-oz-100-ml-w-8028713490026.html"
"2026-02-08 05:21","아쿠아 디 파르마","Signatures of the Sun Magnolia Infinita EDP Spray 3.4 oz Fragrances 8028713813337",131.99,"Z-BSAXS","https://www.jomashop.com/acqua-di-parma-signatures-of-the-sun-magnolia-infinita-edp-spray-3-4-oz-fragrances-8028713813337.html"
"2026-02-08 05:21","아쿠아 디 파르마","Aperitivo In Terrazza 200g Scented Candle 8028713620706",44.99,"Z-Z2EP8","https://www.jomashop.com/acqua-di-parma-aperitivo-in-terrazza-200g-scented-candle-8028713620706.html"
"2026-02-08 05:21","아쿠아 디 파르마","Unisex Blu Mediterraneo Arancia Di Capri EDT Spray 6.0 oz Fragrances 8028713825866",124.99,"Z-6LT53","https://www.jomashop.com/acqua-di-parma-unisex-blu-mediterraneo-arancia-di-capri-edt-spray-6-0-oz-fragrances-8028713825866.html"
"2026-02-08 05:21","아쿠아 디 파르마","Men's Mandarino Di Sicilia EDT Spray 6.0 oz Fragrances 8028713816314",114.99,"Z-63RT8","https://www.jomashop.com/acqua-di-parma-mens-mandarino-di-sicilia-edt-spray-6-0-oz-fragrances-8028713816314.html"
"2026-02-08 05:21","아쿠아 디 파르마","Unisex Lily Of The Valley EDP Spray 3.4 oz Fragrances 8028713811210",109.99,"Y-175063","https://www.jomashop.com/acqua-di-parma-unisex-lily-of-the-valley-edp-spray-3-4-oz-fragrances-8028713811210.html"
"2026-02-08 05:21","아쿠아 디 파르마","Unisex Blu Mediterraneo Fico Di Amalfi EDT Spray 0.17 oz Fragrances 8028713572081",19.99,"Y-A4XXT","https://www.jomashop.com/acqua-di-parma-unisex-blu-mediterraneo-fico-di-amalfi-edt-spray-0-17-oz-fragrances-8028713572081.html"
"2026-02-08 05:21","아쿠아 디 파르마","Unisex Colonia Pura EDC Spray 3.38 oz (Tester) Fragrances 8028713276002",64.99,"Y-A24HR","https://www.jomashop.com/acqua-di-parma-unisex-colonia-pura-edc-spray-3-38-oz-tester-fragrances-8028713276002.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Ombre Leather Eau de Parfum Spray 3.4 oz",152.88,"Z-ULRH5","https://www.jomashop.com/tom-ford-ombre-leather-eau-de-parfum-spray-888066075145.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Unisex Oud Wood EDP Spray 3.4 oz Private Blend 888066024099",265.82,"Y-151565","https://www.jomashop.com/tom-ford-unisex-oud-wood-edp-spray-3-4-oz-fragrances-888066024099.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Unisex Ombre Leather Parfum Spray 3.4 oz Fragrances 888066117692",179.0,"Y-161818","https://www.jomashop.com/tom-ford-unisex-ombre-leather-edp-spray-3-4-oz-fragrances-888066117692.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Men's Noir Extreme Parfum 3.4 oz Fragrances 888066136921",170.59,"Z-KPBZD","https://www.jomashop.com/tom-ford-mens-noir-extreme-parfum-edp-3-4-oz-fragrances-888066136921.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Unisex Oud Wood EDP Spray 1.7 oz (50 ml) Private Blend",183.47,"Y-88089","https://www.jomashop.com/tom-ford-unisex-oud-wood-edp-spray-1-7-oz-fragrances-888066024082.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Black Orchid by Tom Ford Unisex Eau De Parfum Spray 3.4 Oz (100 Ml) (U)",148.18,"COS-BLDES34-Q","https://www.jomashop.com/tom-ford-bldes34-q.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Unisex Neroli Portofino EDP Spray 1.7 oz (50 ml) Private Blend",183.47,"COS-888066008433","https://www.jomashop.com/tom-ford-unisex-neroli-portofino-edp-spray-1-7-oz-fragrances-888066008433.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Unisex Lost Cherry EDP Spray 3.4 oz Private Blend 888066098878",355.95,"Y-143426","https://www.jomashop.com/tom-ford-unisex-lost-cherry-edp-spray-3-4-oz-fragrances-888066098878.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Unisex Ombre Leather EDP Spray 5.0 oz Fragrances 888066117678",223.47,"Z-WMF7L","https://www.jomashop.com/tom-ford-unisex-ombre-leather-edp-spray-5-0-oz-fragrances-888066117678.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Neroli Portofino Eau de Parfum Spray 3.4 Oz Private Blend",255.95,"Z-OBNSL","https://www.jomashop.com/tom-ford-neroli-portofino-eau-de-parfum-spray-888066008457.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Men's Private Blend Fucking Fabulous EDP Spray 3.4 oz (100 ml)",405.88,"Y-148898","https://www.jomashop.com/tom-ford-mens-private-blend-fucking-fabulous-edp-spray-3-4-oz-fragrances-888066094153.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","- Black Orchid Parfum Spray  100ml/3.4oz",164.65,"Y-128132","https://www.jomashop.com/tom-ford-black-orchid-parfum-spray-100ml-3-4oz-888066112727.html"
"2026-02-08 05:21","톰포드 (Tom Ford)","Men's Eau D'Ombre Leather EDT Spray 3.38 oz Fragrances 0888066152051",134.99,"Y-A4VYD","https://www.jomashop.com/tom-ford-mens-eau-dombre-leather-edp-spray-3-38-oz-fragrances-0-888066152051-0888066152051.html"
